,age_preds,age_labels,class_labels,class_preds,genders,races,abs_age_diff
1891,49.92621994018555,49.0,3.0,3,Male,Black,0.9262199401855469
1892,35.609405517578125,36.0,2.0,2,Male,Black,0.390594482421875
1893,41.32780075073242,37.0,2.0,2,Male,Black,4.327800750732422
1894,35.70349884033203,36.0,2.0,2,Male,Black,0.29650115966796875
1895,35.27206039428711,37.0,2.0,2,Male,Black,1.7279396057128906
1896,42.34286880493164,44.0,2.0,2,Male,White,1.6571311950683594
1897,41.3103141784668,44.0,2.0,2,Male,White,2.689685821533203
1898,44.96139907836914,50.0,3.0,3,Male,Black,5.038600921630859
1899,45.22688674926758,50.0,3.0,3,Male,Black,4.773113250732422
1900,47.94580841064453,52.0,3.0,3,Male,Black,4.054191589355469
1901,41.63920211791992,39.0,2.0,2,Male,Black,2.639202117919922
1902,42.7856559753418,39.0,2.0,2,Male,Black,3.785655975341797
1903,45.353302001953125,39.0,2.0,3,Male,Black,6.353302001953125
1904,44.78147888183594,40.0,2.0,2,Male,Black,4.7814788818359375
1905,43.97328567504883,40.0,2.0,2,Male,Black,3.973285675048828
1906,43.93901443481445,40.0,2.0,2,Male,Black,3.939014434814453
1907,44.714542388916016,41.0,2.0,2,Male,Black,3.7145423889160156
1908,32.904422760009766,32.0,1.0,1,Male,Black,0.9044227600097656
1909,34.89580535888672,33.0,1.0,2,Male,Black,1.8958053588867188
1910,34.572818756103516,33.0,1.0,1,Male,Black,1.5728187561035156
1911,36.115196228027344,33.0,1.0,2,Male,Black,3.1151962280273438
1912,37.773990631103516,33.0,1.0,2,Male,Black,4.773990631103516
1913,34.291656494140625,34.0,1.0,1,Male,Black,0.291656494140625
1914,34.24104309082031,35.0,2.0,1,Male,Black,0.7589569091796875
1915,36.47011184692383,35.0,2.0,2,Male,Black,1.4701118469238281
1916,33.749183654785156,35.0,2.0,1,Male,Black,1.2508163452148438
1917,35.75896072387695,36.0,2.0,2,Male,Black,0.24103927612304688
1918,35.710693359375,36.0,2.0,2,Male,Black,0.289306640625
1919,36.27427673339844,36.0,2.0,2,Male,Black,0.2742767333984375
1920,42.17947006225586,36.0,2.0,2,Male,Black,6.179470062255859
1921,37.87710952758789,37.0,2.0,2,Male,Black,0.8771095275878906
1922,41.09835433959961,39.0,2.0,2,Male,Black,2.0983543395996094
1923,36.87432861328125,41.0,2.0,2,Female,Black,4.12567138671875
1924,39.49687957763672,41.0,2.0,2,Female,Black,1.5031204223632812
1925,42.71726608276367,42.0,2.0,2,Female,Black,0.7172660827636719
1926,41.705810546875,42.0,2.0,2,Female,Black,0.294189453125
1927,42.183349609375,42.0,2.0,2,Female,Black,0.183349609375
1928,44.62265396118164,43.0,2.0,2,Female,Black,1.6226539611816406
1929,43.537166595458984,43.0,2.0,2,Female,Black,0.5371665954589844
1930,41.79981231689453,43.0,2.0,2,Female,Black,1.2001876831054688
1931,42.78578186035156,43.0,2.0,2,Female,Black,0.2142181396484375
1932,41.8477668762207,44.0,2.0,2,Female,Black,2.152233123779297
1933,42.182369232177734,44.0,2.0,2,Female,Black,1.8176307678222656
1934,42.31513214111328,45.0,3.0,2,Female,Black,2.6848678588867188
1935,31.860349655151367,34.0,1.0,1,Male,Black,2.139650344848633
1936,35.23419189453125,35.0,2.0,2,Male,Black,0.23419189453125
1937,34.55146789550781,36.0,2.0,1,Male,Black,1.4485321044921875
1938,37.455631256103516,36.0,2.0,2,Male,Black,1.4556312561035156
1939,35.82960891723633,37.0,2.0,2,Male,Black,1.1703910827636719
1940,35.02458953857422,37.0,2.0,2,Male,Black,1.9754104614257812
1941,35.55382537841797,39.0,2.0,2,Male,Black,3.4461746215820312
1942,35.33977508544922,39.0,2.0,2,Male,Black,3.6602249145507812
1943,35.444854736328125,39.0,2.0,2,Male,Black,3.555145263671875
1944,42.76263427734375,36.0,2.0,2,Male,White,6.76263427734375
1945,40.16774368286133,37.0,2.0,2,Male,White,3.167743682861328
1946,36.12665557861328,37.0,2.0,2,Male,White,0.8733444213867188
1947,39.52128601074219,37.0,2.0,2,Male,White,2.5212860107421875
1948,40.020172119140625,38.0,2.0,2,Male,Black,2.020172119140625
1949,33.17246627807617,38.0,2.0,1,Male,Black,4.827533721923828
1950,36.80648422241211,41.0,2.0,2,Male,Black,4.193515777587891
1951,39.6942138671875,41.0,2.0,2,Male,Black,1.3057861328125
1952,43.604557037353516,43.0,2.0,2,Male,Black,0.6045570373535156
1953,45.29826736450195,46.0,3.0,3,Male,Black,0.7017326354980469
1954,39.479488372802734,38.0,2.0,2,Male,Black,1.4794883728027344
1955,39.95912170410156,37.0,2.0,2,Male,Black,2.9591217041015625
1956,41.09999084472656,37.0,2.0,2,Male,Black,4.0999908447265625
1957,37.736507415771484,37.0,2.0,2,Male,Black,0.7365074157714844
1958,38.52108383178711,37.0,2.0,2,Male,Black,1.5210838317871094
1959,39.66048049926758,38.0,2.0,2,Male,Black,1.6604804992675781
1960,38.88016128540039,39.0,2.0,2,Male,Black,0.11983871459960938
1961,42.08558654785156,40.0,2.0,2,Male,Black,2.0855865478515625
1962,44.64944839477539,41.0,2.0,2,Male,Black,3.6494483947753906
1963,43.23552703857422,41.0,2.0,2,Male,Black,2.2355270385742188
1964,38.18117904663086,34.0,1.0,2,Male,White,4.181179046630859
1965,38.314727783203125,35.0,2.0,2,Male,White,3.314727783203125
1966,37.2558708190918,35.0,2.0,2,Male,White,2.255870819091797
1967,40.61256790161133,35.0,2.0,2,Male,White,5.612567901611328
1968,40.19298553466797,37.0,2.0,2,Male,White,3.1929855346679688
1969,40.17945098876953,37.0,2.0,2,Male,White,3.1794509887695312
1970,39.24727249145508,39.0,2.0,2,Male,White,0.24727249145507812
1971,42.309913635253906,40.0,2.0,2,Male,White,2.3099136352539062
1972,48.30594253540039,46.0,3.0,3,Male,Black,2.3059425354003906
1973,48.496341705322266,46.0,3.0,3,Male,Black,2.4963417053222656
1974,46.67291259765625,46.0,3.0,3,Male,Black,0.67291259765625
1975,47.25294876098633,46.0,3.0,3,Male,Black,1.2529487609863281
1976,47.7995491027832,47.0,3.0,3,Male,Black,0.7995491027832031
1977,48.06532669067383,47.0,3.0,3,Male,Black,1.0653266906738281
1978,47.53517532348633,47.0,3.0,3,Male,Black,0.5351753234863281
1979,37.48246383666992,37.0,2.0,2,Male,White,0.4824638366699219
1980,39.65605926513672,37.0,2.0,2,Male,White,2.6560592651367188
1981,32.77452850341797,37.0,2.0,1,Male,White,4.225471496582031
1982,34.86772918701172,37.0,2.0,2,Male,White,2.1322708129882812
1983,40.52921676635742,38.0,2.0,2,Male,White,2.529216766357422
1984,36.63954544067383,38.0,2.0,2,Male,White,1.3604545593261719
1985,35.37620544433594,36.0,2.0,2,Male,Black,0.6237945556640625
1986,38.65177917480469,36.0,2.0,2,Male,Black,2.6517791748046875
1987,35.91267776489258,37.0,2.0,2,Male,Black,1.0873222351074219
1988,37.56868362426758,39.0,2.0,2,Male,Black,1.4313163757324219
1989,35.3502311706543,32.0,1.0,2,Male,Black,3.350231170654297
1990,36.60976791381836,35.0,2.0,2,Male,Black,1.6097679138183594
1991,30.723243713378906,36.0,2.0,1,Male,Black,5.276756286621094
1992,32.779232025146484,32.0,1.0,1,Male,Black,0.7792320251464844
1993,37.49455642700195,34.0,1.0,2,Male,Black,3.494556427001953
1994,40.53801727294922,34.0,1.0,2,Male,Black,6.538017272949219
1995,34.840877532958984,34.0,1.0,2,Male,Black,0.8408775329589844
1996,35.34455490112305,34.0,1.0,2,Male,Black,1.3445549011230469
1997,39.63291931152344,35.0,2.0,2,Male,Black,4.6329193115234375
1998,33.160987854003906,36.0,2.0,1,Male,Black,2.8390121459960938
1999,29.9780216217041,35.0,2.0,1,Male,Black,5.021978378295898
2000,35.61030578613281,35.0,2.0,2,Male,Black,0.6103057861328125
2001,37.03255844116211,35.0,2.0,2,Male,Black,2.0325584411621094
2002,30.49213409423828,35.0,2.0,1,Male,Black,4.507865905761719
2003,30.83611488342285,35.0,2.0,1,Male,Black,4.163885116577148
2004,33.60036087036133,35.0,2.0,1,Male,Black,1.3996391296386719
2005,33.28446960449219,36.0,2.0,1,Male,Black,2.7155303955078125
2006,31.55265235900879,36.0,2.0,1,Male,Black,4.447347640991211
2007,34.664249420166016,36.0,2.0,1,Male,Black,1.3357505798339844
2008,35.29304122924805,37.0,2.0,2,Male,Black,1.7069587707519531
2009,32.6514778137207,36.0,2.0,1,Male,Black,3.348522186279297
2010,34.742835998535156,36.0,2.0,2,Male,Black,1.2571640014648438
2011,34.84579849243164,36.0,2.0,2,Male,Black,1.1542015075683594
2012,37.91927719116211,36.0,2.0,2,Male,Black,1.9192771911621094
2013,31.309520721435547,37.0,2.0,1,Male,Black,5.690479278564453
2014,35.64797592163086,37.0,2.0,2,Male,Black,1.3520240783691406
2015,31.353525161743164,37.0,2.0,1,Male,Black,5.646474838256836
2016,52.73432922363281,58.0,4.0,3,Male,White,5.2656707763671875
2017,56.27684783935547,61.0,4.0,4,Male,White,4.723152160644531
2018,54.3795166015625,61.0,4.0,3,Male,White,6.6204833984375
2019,56.14925765991211,61.0,4.0,4,Male,White,4.850742340087891
2020,37.59720230102539,38.0,2.0,2,Male,Black,0.4027976989746094
2021,37.796661376953125,40.0,2.0,2,Male,Black,2.203338623046875
2022,41.248836517333984,40.0,2.0,2,Male,Black,1.2488365173339844
2023,37.123382568359375,40.0,2.0,2,Male,Black,2.876617431640625
2024,38.83769226074219,41.0,2.0,2,Male,Black,2.1623077392578125
2025,40.65095520019531,41.0,2.0,2,Male,Black,0.3490447998046875
2026,41.58977508544922,42.0,2.0,2,Male,White,0.41022491455078125
2027,41.90389633178711,42.0,2.0,2,Male,White,0.09610366821289062
2028,41.875221252441406,43.0,2.0,2,Male,White,1.1247787475585938
2029,41.238285064697266,37.0,2.0,2,Male,White,4.238285064697266
2030,37.36846160888672,39.0,2.0,2,Male,White,1.6315383911132812
2031,40.005863189697266,40.0,2.0,2,Female,White,0.005863189697265625
2032,42.3092155456543,40.0,2.0,2,Female,White,2.309215545654297
2033,41.14495086669922,42.0,2.0,2,Female,White,0.8550491333007812
2034,37.544376373291016,42.0,2.0,2,Female,White,4.455623626708984
2035,39.196475982666016,42.0,2.0,2,Female,White,2.8035240173339844
2036,37.44872283935547,43.0,2.0,2,Female,White,5.551277160644531
2037,44.85000228881836,39.0,2.0,2,Male,White,5.850002288818359
2038,43.73720932006836,42.0,2.0,2,Male,White,1.7372093200683594
2039,45.84122085571289,42.0,2.0,3,Male,White,3.8412208557128906
2040,46.577388763427734,42.0,2.0,3,Male,White,4.577388763427734
2041,42.024940490722656,43.0,2.0,2,Male,White,0.9750595092773438
2042,44.79988479614258,43.0,2.0,2,Male,White,1.7998847961425781
2043,43.008453369140625,45.0,3.0,2,Male,White,1.991546630859375
2044,45.30952072143555,43.0,2.0,3,Male,White,2.309520721435547
2045,43.94144821166992,45.0,3.0,2,Male,White,1.0585517883300781
2046,44.41700744628906,45.0,3.0,2,Male,White,0.5829925537109375
2047,47.33745574951172,45.0,3.0,3,Male,White,2.3374557495117188
2048,49.659305572509766,45.0,3.0,3,Male,White,4.659305572509766
2049,45.618587493896484,45.0,3.0,3,Male,White,0.6185874938964844
2050,47.01851272583008,45.0,3.0,3,Male,White,2.018512725830078
2051,46.03848648071289,45.0,3.0,3,Male,White,1.0384864807128906
2052,44.68019104003906,45.0,3.0,2,Male,White,0.3198089599609375
2053,45.6357536315918,45.0,3.0,3,Male,White,0.6357536315917969
2054,45.73644256591797,45.0,3.0,3,Male,White,0.7364425659179688
2055,45.35933303833008,45.0,3.0,3,Male,White,0.3593330383300781
2056,43.972164154052734,46.0,3.0,2,Male,White,2.0278358459472656
2057,45.28729248046875,46.0,3.0,3,Male,White,0.71270751953125
2058,43.51763153076172,46.0,3.0,2,Male,White,2.4823684692382812
2059,45.4304084777832,46.0,3.0,3,Male,White,0.5695915222167969
2060,40.98581314086914,42.0,2.0,2,Female,Black,1.0141868591308594
2061,42.863216400146484,46.0,3.0,2,Female,Black,3.1367835998535156
2062,40.94835662841797,46.0,3.0,2,Female,Black,5.051643371582031
2063,39.61004638671875,44.0,2.0,2,Female,Black,4.38995361328125
2064,44.03422164916992,46.0,3.0,2,Female,Black,1.9657783508300781
2065,42.62699890136719,46.0,3.0,2,Female,Black,3.3730010986328125
2066,37.56850051879883,34.0,1.0,2,Male,White,3.568500518798828
2067,33.868595123291016,34.0,1.0,1,Male,White,0.13140487670898438
2068,46.533966064453125,49.0,3.0,3,Male,Black,2.466033935546875
2069,48.32428741455078,51.0,3.0,3,Male,Black,2.6757125854492188
2070,50.529808044433594,53.0,3.0,3,Male,Black,2.4701919555664062
2071,37.794185638427734,38.0,2.0,2,Male,Black,0.20581436157226562
2072,41.23936080932617,39.0,2.0,2,Male,Black,2.239360809326172
2073,40.33154296875,39.0,2.0,2,Male,Black,1.33154296875
2074,41.28822708129883,39.0,2.0,2,Male,Black,2.288227081298828
2075,38.82984924316406,40.0,2.0,2,Male,Black,1.1701507568359375
2076,39.30125045776367,41.0,2.0,2,Male,Black,1.6987495422363281
2077,40.42378234863281,41.0,2.0,2,Male,Black,0.5762176513671875
2078,36.59209442138672,39.0,2.0,2,Male,Black,2.4079055786132812
2079,37.20638656616211,40.0,2.0,2,Male,Black,2.7936134338378906
2080,37.08211898803711,40.0,2.0,2,Male,Black,2.9178810119628906
2081,38.45008850097656,42.0,2.0,2,Male,Black,3.5499114990234375
2082,36.673336029052734,40.0,2.0,2,Male,Black,3.3266639709472656
2083,34.899234771728516,42.0,2.0,2,Male,Black,7.100765228271484
2084,38.26436996459961,42.0,2.0,2,Male,Black,3.7356300354003906
2085,36.86367416381836,43.0,2.0,2,Male,Black,6.136325836181641
2086,37.891231536865234,43.0,2.0,2,Male,Black,5.108768463134766
2087,36.72890853881836,49.0,3.0,2,Female,White,12.27109146118164
2088,40.139190673828125,49.0,3.0,2,Female,White,8.860809326171875
2089,32.47042465209961,32.0,1.0,1,Male,Black,0.4704246520996094
2090,32.32618713378906,34.0,1.0,1,Male,Black,1.6738128662109375
2091,33.32183074951172,34.0,1.0,1,Male,Black,0.6781692504882812
2092,36.54317092895508,35.0,2.0,2,Male,Black,1.5431709289550781
2093,35.54841613769531,36.0,2.0,2,Male,Black,0.4515838623046875
2094,33.523956298828125,32.0,1.0,1,Male,Black,1.523956298828125
2095,32.46746826171875,32.0,1.0,1,Male,Black,0.46746826171875
2096,33.87766647338867,32.0,1.0,1,Male,Black,1.8776664733886719
2097,29.625490188598633,35.0,2.0,1,Male,Black,5.374509811401367
2098,32.669612884521484,35.0,2.0,1,Male,Black,2.3303871154785156
2099,56.47681427001953,61.0,4.0,4,Male,Black,4.523185729980469
2100,55.43385314941406,61.0,4.0,4,Male,Black,5.5661468505859375
2101,53.07651138305664,61.0,4.0,3,Male,Black,7.923488616943359
2102,56.842376708984375,61.0,4.0,4,Male,Black,4.157623291015625
2103,57.60116958618164,62.0,4.0,4,Male,Black,4.398830413818359
2104,56.773719787597656,62.0,4.0,4,Male,Black,5.226280212402344
2105,57.488346099853516,62.0,4.0,4,Male,Black,4.511653900146484
2106,56.3953742980957,62.0,4.0,4,Male,Black,5.604625701904297
2107,53.092933654785156,62.0,4.0,3,Male,Black,8.907066345214844
2108,55.55378723144531,62.0,4.0,4,Male,Black,6.4462127685546875
2109,52.161346435546875,62.0,4.0,3,Male,Black,9.838653564453125
2110,35.34619903564453,33.0,1.0,2,Female,Black,2.3461990356445312
2111,36.61909484863281,33.0,1.0,2,Female,Black,3.6190948486328125
2112,35.13380432128906,33.0,1.0,2,Female,Black,2.1338043212890625
2113,54.1791877746582,50.0,3.0,3,Male,Black,4.179187774658203
2114,48.73283386230469,51.0,3.0,3,Male,Black,2.2671661376953125
2115,40.35332107543945,38.0,2.0,2,Male,Black,2.353321075439453
2116,35.9516716003418,39.0,2.0,2,Male,Black,3.048328399658203
2117,37.142005920410156,40.0,2.0,2,Male,Black,2.8579940795898438
2118,42.04553985595703,40.0,2.0,2,Male,Black,2.0455398559570312
2119,37.981712341308594,41.0,2.0,2,Male,Black,3.0182876586914062
2120,37.5482177734375,41.0,2.0,2,Male,Black,3.4517822265625
2121,42.67054748535156,43.0,2.0,2,Male,Black,0.3294525146484375
2122,40.733001708984375,43.0,2.0,2,Male,Black,2.266998291015625
2123,37.356163024902344,45.0,3.0,2,Male,Black,7.643836975097656
2124,35.276580810546875,33.0,1.0,2,Male,Black,2.276580810546875
2125,34.276119232177734,33.0,1.0,1,Male,Black,1.2761192321777344
2126,37.34619140625,33.0,1.0,2,Male,Black,4.34619140625
2127,33.445526123046875,34.0,1.0,1,Male,Black,0.554473876953125
2128,53.78010177612305,52.0,3.0,3,Male,Black,1.7801017761230469
2129,53.29985809326172,54.0,3.0,3,Male,Black,0.7001419067382812
2130,52.627079010009766,53.0,3.0,3,Male,Black,0.3729209899902344
2131,47.55814743041992,42.0,2.0,3,Female,Black,5.558147430419922
2132,48.641963958740234,43.0,2.0,3,Female,Black,5.641963958740234
2133,46.8985710144043,43.0,2.0,3,Female,Black,3.898571014404297
2134,45.83688735961914,44.0,2.0,3,Female,Black,1.8368873596191406
2135,43.230491638183594,44.0,2.0,2,Female,Black,0.7695083618164062
2136,38.04512405395508,36.0,2.0,2,Male,Black,2.045124053955078
2137,36.62510299682617,37.0,2.0,2,Male,Black,0.3748970031738281
2138,36.819007873535156,37.0,2.0,2,Male,Black,0.18099212646484375
2139,38.60639190673828,37.0,2.0,2,Male,Black,1.6063919067382812
2140,39.6671028137207,37.0,2.0,2,Male,Black,2.667102813720703
2141,37.545074462890625,38.0,2.0,2,Male,Black,0.454925537109375
2142,39.47050094604492,39.0,2.0,2,Male,Black,0.4705009460449219
2143,35.80455780029297,39.0,2.0,2,Male,Black,3.1954421997070312
2144,37.29221725463867,40.0,2.0,2,Male,Black,2.707782745361328
2145,41.71749496459961,40.0,2.0,2,Male,Black,1.7174949645996094
2146,40.87486267089844,45.0,3.0,2,Male,Black,4.1251373291015625
2147,43.05543899536133,46.0,3.0,2,Male,Black,2.944561004638672
2148,41.885379791259766,46.0,3.0,2,Male,Black,4.114620208740234
2149,40.679908752441406,47.0,3.0,2,Male,Black,6.320091247558594
2150,41.58395004272461,37.0,2.0,2,Male,White,4.583950042724609
2151,41.772132873535156,37.0,2.0,2,Male,White,4.772132873535156
2152,40.596221923828125,37.0,2.0,2,Male,White,3.596221923828125
2153,41.511680603027344,39.0,2.0,2,Male,White,2.5116806030273438
2154,39.459495544433594,42.0,2.0,2,Male,Black,2.5405044555664062
2155,37.21060562133789,42.0,2.0,2,Male,Black,4.789394378662109
2156,40.83679962158203,42.0,2.0,2,Male,Black,1.1632003784179688
2157,42.149471282958984,43.0,2.0,2,Male,Black,0.8505287170410156
2158,41.41139602661133,44.0,2.0,2,Male,Black,2.588603973388672
2159,35.50508117675781,32.0,1.0,2,Male,Black,3.5050811767578125
2160,32.58571243286133,34.0,1.0,1,Male,Black,1.4142875671386719
2161,36.08872604370117,34.0,1.0,2,Male,Black,2.088726043701172
2162,36.28965377807617,34.0,1.0,2,Male,Black,2.289653778076172
2163,30.17527198791504,36.0,2.0,1,Male,Black,5.824728012084961
2164,35.656192779541016,32.0,1.0,2,Male,Black,3.6561927795410156
2165,35.83635711669922,33.0,1.0,2,Male,Black,2.8363571166992188
2166,34.83655548095703,36.0,2.0,2,Male,Black,1.1634445190429688
2167,35.251609802246094,36.0,2.0,2,Male,Black,0.7483901977539062
2168,36.52107238769531,36.0,2.0,2,Male,Black,0.5210723876953125
2169,35.95745086669922,37.0,2.0,2,Male,Black,1.0425491333007812
2170,47.02899932861328,52.0,3.0,3,Male,Black,4.971000671386719
2171,49.369014739990234,52.0,3.0,3,Male,Black,2.6309852600097656
2172,45.200660705566406,53.0,3.0,3,Male,Black,7.799339294433594
2173,51.523399353027344,55.0,4.0,3,Male,Black,3.4766006469726562
2174,53.335792541503906,55.0,4.0,3,Male,Black,1.6642074584960938
2175,40.125484466552734,34.0,1.0,2,Male,Black,6.125484466552734
2176,42.606197357177734,35.0,2.0,2,Male,Black,7.606197357177734
2177,44.663333892822266,45.0,3.0,2,Male,Black,0.3366661071777344
2178,42.3106689453125,45.0,3.0,2,Male,Black,2.6893310546875
2179,42.855751037597656,45.0,3.0,2,Male,Black,2.1442489624023438
2180,42.59786605834961,45.0,3.0,2,Male,Black,2.4021339416503906
2181,41.330833435058594,46.0,3.0,2,Male,Black,4.669166564941406
2182,44.03874969482422,46.0,3.0,2,Male,Black,1.9612503051757812
2183,43.282630920410156,46.0,3.0,2,Male,Black,2.7173690795898438
2184,44.76247024536133,46.0,3.0,2,Male,Black,1.2375297546386719
2185,43.83106994628906,46.0,3.0,2,Male,Black,2.1689300537109375
2186,43.51662063598633,47.0,3.0,2,Male,Black,3.483379364013672
2187,43.456661224365234,47.0,3.0,2,Male,Black,3.5433387756347656
2188,45.384334564208984,47.0,3.0,3,Male,Black,1.6156654357910156
2189,43.41509246826172,47.0,3.0,2,Male,Black,3.5849075317382812
2190,43.54678726196289,48.0,3.0,2,Male,Black,4.453212738037109
2191,44.791229248046875,48.0,3.0,3,Male,Black,3.208770751953125
2192,44.74482727050781,48.0,3.0,2,Male,Black,3.2551727294921875
2193,45.70121765136719,48.0,3.0,3,Male,Black,2.2987823486328125
2194,45.36008834838867,49.0,3.0,3,Male,Black,3.639911651611328
2195,45.26191711425781,49.0,3.0,3,Male,Black,3.7380828857421875
2196,42.9378662109375,49.0,3.0,2,Male,Black,6.0621337890625
2197,47.20487976074219,50.0,3.0,3,Male,Black,2.7951202392578125
2198,52.240966796875,60.0,4.0,3,Male,White,7.759033203125
